timestamp,value,is_anomaly,predicted
1428423773,140,FALSE,99.76453
1428424073,124,FALSE,159.84811
1428424373,134,FALSE,108.20683
1428424673,146,FALSE,113.045166
1428424973,178,FALSE,103.27238
1428425273,228,TRUE,114.88256
1428425573,174,FALSE,98.55258
1428425873,187,FALSE,113.89345
1428426173,153,FALSE,141.2938
1428426473,145,FALSE,119.81955
1428426773,130,FALSE,127.00769
1428427073,151,FALSE,110.12386
1428427373,144,FALSE,107.59764
1428427673,117,FALSE,136.2733
1428427973,102,FALSE,123.59268
1428428273,108,FALSE,110.963455
1428428573,107,FALSE,95.57282
1428428873,111,FALSE,86.21764
1428429173,95,FALSE,103.921684
1428429473,125,FALSE,93.57471
1428429773,185,TRUE,97.24471
1428430073,205,FALSE,91.28948
1428430373,149,FALSE,127.30231
1428430673,137,FALSE,130.55989
1428430973,125,FALSE,137.73155
1428431273,104,FALSE,92.90786
1428431573,99,FALSE,158.29605
1428431873,135,FALSE,214.32657
1428432173,114,FALSE,137.228
1428432473,91,FALSE,116.43214
1428432773,88,FALSE,118.73525
1428433073,106,FALSE,119.367775
1428433373,173,FALSE,97.18547
1428433673,145,FALSE,100.64573
1428433973,489,TRUE,108.40332
1428434273,1280,TRUE,282.51215
1428434573,440,FALSE,319.34317
1428434873,343,FALSE,284.402
1428435173,252,FALSE,230.6841
1428435473,233,FALSE,153.60263
1428435773,275,FALSE,150.00334
1428436073,259,FALSE,156.38612
1428436373,638,TRUE,223.42049
1428436673,303,FALSE,361.76807
1428436973,215,FALSE,188.91278
1428437273,190,FALSE,178.04037
1428437573,185,FALSE,153.40102
1428437873,221,FALSE,188.14293
1428438173,211,FALSE,206.91579
1428438473,182,FALSE,153.07106
1428438773,143,FALSE,158.88116
1428439073,168,FALSE,164.5382
1428439373,171,FALSE,144.98347
1428439673,130,FALSE,156.34894
1428439973,295,TRUE,149.37453
1428440273,234,FALSE,166.36911
1428440573,149,FALSE,148.06107
1428440873,181,FALSE,174.31352
1428441173,139,FALSE,154.6045
1428441473,130,FALSE,143.30756
1428441773,125,FALSE,126.08226
1428442073,118,FALSE,139.79488
1428442373,151,FALSE,140.42201
1428442673,128,FALSE,108.319855
1428442973,84,FALSE,111.09608
1428443273,158,FALSE,106.38579
1428443573,134,FALSE,114.02624
1428443873,144,FALSE,125.9235
1428444173,147,FALSE,110.831215
1428444473,116,FALSE,103.181625
1428444773,118,FALSE,109.23809
1428445073,92,FALSE,108.27335
1428445373,161,FALSE,78.05208
1428445673,186,FALSE,137.55855
1428445973,155,FALSE,108.16871
1428446273,124,FALSE,94.065414
1428446573,127,FALSE,98.900085
1428446873,105,FALSE,109.316925
1428447173,91,FALSE,110.89109
1428447473,103,FALSE,116.71602
1428447773,120,FALSE,107.9396
1428448073,74,FALSE,136.36116
1428448373,116,FALSE,118.330284
1428448673,93,FALSE,128.67476
1428448973,91,FALSE,107.44636
1428449273,97,FALSE,104.99888
1428449573,102,FALSE,113.7467
1428449873,69,FALSE,113.49128
1428450173,85,FALSE,98.91516
1428450473,98,FALSE,78.0706
1428450773,66,FALSE,90.59719
1428451073,91,FALSE,104.489265
1428451373,150,FALSE,101.48503
1428451673,107,FALSE,92.61055
1428451973,100,FALSE,79.17152
1428452273,135,FALSE,79.86503
1428452573,150,FALSE,101.51202
1428452873,149,FALSE,99.28965
1428453173,103,FALSE,121.88454
1428453473,109,FALSE,111.338264
1428453773,110,FALSE,96.25035
1428454073,72,FALSE,100.084045
1428454373,73,FALSE,111.961784
1428454673,167,FALSE,117.59109
1428454973,96,FALSE,105.350174
1428455273,71,FALSE,113.15627
1428455573,106,FALSE,110.17907
1428455873,107,FALSE,103.716896
1428456173,67,FALSE,110.96965
1428456473,129,FALSE,142.55582
1428456773,83,FALSE,115.225975
1428457073,91,FALSE,112.87938
1428457373,101,FALSE,103.51198
1428457673,82,FALSE,108.71044
1428457973,81,FALSE,110.99194
1428458273,77,FALSE,115.02433
1428458573,120,FALSE,101.18399
1428458873,83,FALSE,117.309265
1428459173,93,FALSE,104.61766
1428459473,62,FALSE,97.89647
1428459773,113,FALSE,100.27163
1428460073,83,FALSE,100.245895
1428460373,75,FALSE,97.62298
1428460673,64,FALSE,106.450485
1428460973,267,TRUE,92.77408
1428461273,96,FALSE,115.02625
1428461573,114,FALSE,98.14276
1428461873,97,FALSE,111.28181
1428462173,76,FALSE,92.29584
1428462473,108,FALSE,99.608376
1428462773,82,FALSE,116.26382
1428463073,77,FALSE,102.68121
1428463373,52,FALSE,100.63115
1428463673,66,FALSE,120.80822
1428463973,66,FALSE,108.92543
1428464273,59,FALSE,95.04201
1428464573,70,FALSE,87.836136
1428464873,48,FALSE,88.3769
1428465173,59,FALSE,80.67548
1428465473,89,FALSE,102.812096
1428465773,64,FALSE,91.80981
1428466073,47,FALSE,94.433426
1428466373,59,FALSE,80.86766
1428466673,53,FALSE,85.295296
1428466973,58,FALSE,89.60196
1428467273,63,FALSE,83.31254
1428467573,50,FALSE,88.91861
1428467873,54,FALSE,81.94207
1428468173,36,FALSE,78.66857
1428468473,82,FALSE,79.87487
1428468773,57,FALSE,85.95873
1428469073,70,FALSE,83.03202
1428469373,49,FALSE,76.65084
1428469673,73,FALSE,84.473915
1428469973,81,FALSE,81.8406
1428470273,58,FALSE,68.98959
1428470573,41,FALSE,71.21679
1428470873,49,FALSE,78.60136
1428471173,52,FALSE,66.60425
1428471473,48,FALSE,74.28024
1428471773,38,FALSE,81.08453
1428472073,27,FALSE,81.73871
1428472373,37,FALSE,72.66378
1428472673,41,FALSE,84.08804
1428472973,37,FALSE,74.5177
1428473273,50,FALSE,67.34902
1428473573,38,FALSE,63.172333
1428473873,72,FALSE,62.519554
1428474173,36,FALSE,59.94855
1428474473,42,FALSE,69.420166
1428474773,24,FALSE,76.33059
1428475073,30,FALSE,71.53501
1428475373,22,FALSE,66.88405
1428475673,32,FALSE,58.25595
1428475973,28,FALSE,66.031944
1428476273,26,FALSE,76.24661
1428476573,25,FALSE,64.1173
1428476873,32,FALSE,61.979656
1428477173,41,FALSE,64.51702
1428477473,50,FALSE,63.557076
1428477773,24,FALSE,58.516148
1428478073,32,FALSE,64.77976
1428478373,39,FALSE,64.97019
1428478673,29,FALSE,63.49367
1428478973,36,FALSE,70.01646
1428479273,27,FALSE,67.876915
1428479573,26,FALSE,64.8317
1428479873,21,FALSE,55.129993
1428480173,21,FALSE,50.502823
1428480473,20,FALSE,69.706894
1428480773,17,FALSE,53.940895
1428481073,19,FALSE,55.258392
1428481373,14,FALSE,65.285706
1428481673,13,FALSE,61.07802
1428481973,30,FALSE,53.793163
1428482273,30,FALSE,62.925022
1428482573,21,FALSE,58.691807
1428482873,27,FALSE,53.141987
1428483173,53,FALSE,59.566795
1428483473,33,FALSE,49.34803
1428483773,39,FALSE,61.875805
1428484073,28,FALSE,72.33385
1428484373,43,FALSE,69.339714
1428484673,42,FALSE,61.851585
1428484973,50,FALSE,55.52197
1428485273,46,FALSE,49.940937
1428485573,38,FALSE,68.87673
1428485873,29,FALSE,59.020535
1428486173,67,FALSE,44.62079
1428486473,51,FALSE,66.328445
1428486773,49,FALSE,65.57278
1428487073,52,FALSE,60.276455
1428487373,35,FALSE,50.663
1428487673,58,FALSE,71.57109
1428487973,49,FALSE,57.427307
1428488273,40,FALSE,60.057796
1428488573,26,FALSE,55.160805
1428488873,34,FALSE,67.58184
1428489173,61,FALSE,50.367657
1428489473,38,FALSE,64.159096
1428489773,39,FALSE,55.2399
1428490073,30,FALSE,47.08779
1428490373,46,FALSE,59.14767
1428490673,42,FALSE,62.63153
1428490973,39,FALSE,60.746967
1428491273,36,FALSE,65.645065
1428491573,36,FALSE,48.092995
1428491873,44,FALSE,56.608784
1428492173,50,FALSE,54.766636
1428492473,28,FALSE,54.696743
1428492773,47,FALSE,60.216946
1428493073,53,FALSE,57.186947
1428493373,48,FALSE,64.81975
1428493673,46,FALSE,56.01023
1428493973,42,FALSE,56.939907
1428494273,78,FALSE,60.596104
1428494573,80,FALSE,57.848846
1428494873,77,FALSE,72.064186
1428495173,87,FALSE,62.05718
1428495473,59,FALSE,63.49677
1428495773,58,FALSE,64.05344
1428496073,101,FALSE,64.67726
1428496373,49,FALSE,69.30759
1428496673,51,FALSE,71.68858
1428496973,57,FALSE,69.73868
1428497273,53,FALSE,63.983265
1428497573,31,FALSE,58.281578
1428497873,75,FALSE,81.452156
1428498173,67,FALSE,74.29672
1428498473,76,FALSE,78.93499
1428498773,76,FALSE,69.63423
1428499073,65,FALSE,76.700615
1428499373,83,FALSE,64.99673
1428499673,77,FALSE,75.79224
1428499973,78,FALSE,61.15395
1428500273,84,FALSE,66.605316
1428500573,82,FALSE,67.203896
1428500873,79,FALSE,58.385597
1428501173,77,FALSE,75.596405
1428501473,64,FALSE,80.6171
1428501773,71,FALSE,68.77624
1428502073,86,FALSE,68.67605
1428502373,79,FALSE,68.70446
1428502673,67,FALSE,73.98791
1428502973,81,FALSE,71.31832
1428503273,84,FALSE,71.61322
1428503573,94,FALSE,72.04626
1428503873,110,FALSE,75.72634
1428504173,102,FALSE,78.41878
1428504473,90,FALSE,83.00819
1428504773,69,FALSE,84.41631
1428505073,88,FALSE,72.97313
1428505373,89,FALSE,75.307205
1428505673,78,FALSE,76.60785
1428505973,84,FALSE,71.34657
1428506273,70,FALSE,84.78659
1428506573,103,FALSE,72.902374
1428506873,79,FALSE,72.879364
1428507173,77,FALSE,76.621254
1428507473,95,FALSE,84.17593
1428507773,87,FALSE,87.05808
1428508073,55,FALSE,80.72301
1428508373,53,FALSE,77.07072
1428508673,60,FALSE,74.525635
1428508973,43,FALSE,78.661224
1428509273,80,FALSE,84.48616
1428509573,66,FALSE,77.313515
1428509873,70,FALSE,69.3005
1428510173,71,FALSE,77.2451
1428510473,128,TRUE,77.099945
1428510773,210,TRUE,79.42829
1428511073,121,FALSE,79.12998
1428511373,114,FALSE,102.04065
1428511673,88,FALSE,81.01622
1428511973,66,FALSE,76.39731
1428512273,89,FALSE,78.17698
1428512573,118,FALSE,78.12395
1428512873,89,FALSE,77.10578
1428513173,89,FALSE,92.1319
1428513473,75,FALSE,94.268585
1428513773,82,FALSE,84.41419
1428514073,73,FALSE,87.79319
1428514373,62,FALSE,80.81682
1428514673,78,FALSE,68.702446
1428514973,78,FALSE,75.157364
1428515273,94,FALSE,80.61894
1428515573,94,FALSE,79.454315
1428515873,114,FALSE,91.197426
1428516173,88,FALSE,98.62731
1428516473,100,FALSE,79.76683
1428516773,74,FALSE,83.22646
1428517073,78,FALSE,76.18154
1428517373,80,FALSE,86.13173
1428517673,68,FALSE,74.94428
1428517973,49,FALSE,73.18075
1428518273,43,FALSE,79.960915
1428518573,61,FALSE,79.31504
1428518873,82,FALSE,73.63988
1428519173,90,FALSE,76.53211
1428519473,69,FALSE,97.570335
1428519773,49,FALSE,59.4364
1428520073,78,FALSE,70.609924
1428520373,91,FALSE,73.54114
1428520673,58,FALSE,76.70058
1428520973,69,FALSE,73.62719
1428521273,68,FALSE,66.59618
1428521573,89,FALSE,68.362595
1428521873,52,FALSE,70.60721
1428522173,67,FALSE,73.56052
1428522473,70,FALSE,68.86639
1428522773,62,FALSE,73.26118
1428523073,66,FALSE,60.121853
1428523373,59,FALSE,59.67978
1428523673,64,FALSE,66.670456
1428523973,78,FALSE,92.25963
1428524273,90,FALSE,64.481285
1428524573,110,TRUE,66.19438
1428524873,72,FALSE,67.0089
1428525173,212,TRUE,68.8035
1428525473,106,FALSE,110.18168
1428525773,202,TRUE,79.29544
1428526073,506,TRUE,129.87917
1428526373,170,FALSE,150.83533
1428526673,156,FALSE,116.55189
1428526973,109,FALSE,138.15813
1428527273,99,FALSE,78.81689
1428527573,84,FALSE,101.87526
1428527873,97,FALSE,90.418015
1428528173,87,FALSE,92.95824
1428528473,71,FALSE,69.47935
1428528773,85,FALSE,70.06958
1428529073,82,FALSE,77.618416
1428529373,77,FALSE,79.11739
1428529673,55,FALSE,82.04168
1428529973,61,FALSE,74.11688
1428530273,94,FALSE,65.855896
1428530573,92,FALSE,80.17662
1428530873,76,FALSE,68.86101
1428531173,60,FALSE,67.68799
1428531473,67,FALSE,73.03014
1428531773,55,FALSE,71.41044
1428532073,83,FALSE,63.971584
1428532373,80,FALSE,63.452232
1428532673,62,FALSE,70.28264
1428532973,74,FALSE,72.41807
1428533273,65,FALSE,70.91589
1428533573,73,FALSE,69.86988
1428533873,88,FALSE,68.10599
1428534173,67,FALSE,65.87016
1428534473,53,FALSE,66.06781
1428534773,48,FALSE,64.30103
1428535073,57,FALSE,64.51124
1428535373,61,FALSE,58.419773
1428535673,59,FALSE,59.158916
1428535973,55,FALSE,56.975666
1428536273,84,TRUE,57.059353
1428536573,61,FALSE,61.25284
1428536873,82,FALSE,55.529873
1428537173,48,FALSE,59.751663
1428537473,85,FALSE,54.947266
1428537773,61,FALSE,54.82804
1428538073,57,FALSE,54.95701
1428538373,116,TRUE,63.68433
1428538673,120,FALSE,87.1213
1428538973,74,FALSE,69.69811
1428539273,79,FALSE,72.947716
1428539573,128,TRUE,66.543816
1428539873,84,FALSE,139.29317
1428540173,84,FALSE,76.24144
1428540473,86,FALSE,71.75894
1428540773,40,FALSE,75.386116
1428541073,90,FALSE,63.180397
1428541373,106,FALSE,74.05728
1428541673,82,FALSE,69.45348
1428541973,110,FALSE,69.1153
1428542273,99,FALSE,99.97907
1428542573,86,FALSE,79.00715
1428542873,59,FALSE,72.70106
1428543173,110,FALSE,68.497665
1428543473,62,FALSE,73.39836
1428543773,47,FALSE,69.87933
1428544073,48,FALSE,70.25029
1428544373,377,TRUE,65.099106
1428544673,144,FALSE,107.66177
1428544973,113,FALSE,106.15442
1428545273,65,FALSE,85.008286
1428545573,90,FALSE,77.52722
1428545873,101,FALSE,81.8349
1428546173,59,FALSE,80.233025
1428546473,52,FALSE,82.96891
1428546773,68,FALSE,91.003204
1428547073,52,FALSE,72.446266
1428547373,66,FALSE,60.880825
1428547673,58,FALSE,74.43849
1428547973,66,FALSE,68.7318
1428548273,62,FALSE,66.293495
1428548573,42,FALSE,64.61703
1428548873,56,FALSE,60.569977
1428549173,49,FALSE,50.021038
1428549473,54,FALSE,53.678368
1428549773,66,FALSE,57.339787
1428550073,69,FALSE,63.528595
1428550373,33,FALSE,55.1303
1428550673,40,FALSE,59.379173
1428550973,25,FALSE,51.899036
1428551273,50,FALSE,46.990303
1428551573,68,FALSE,47.27492
1428551873,34,FALSE,57.001797
1428552173,41,FALSE,53.132526
1428552473,68,FALSE,50.572956
1428552773,54,FALSE,50.78094
1428553073,45,FALSE,60.06766
1428553373,46,FALSE,44.54459
1428553673,37,FALSE,52.89241
1428553973,35,FALSE,43.423878
1428554273,54,FALSE,47.49053
1428554573,45,FALSE,39.854473
1428554873,52,FALSE,49.150375
1428555173,30,FALSE,44.360622
1428555473,45,FALSE,55.6387
1428555773,22,FALSE,51.365192
1428556073,21,TRUE,46.226482
1428556373,33,FALSE,38.192177
1428556673,54,FALSE,45.423016
1428556973,31,FALSE,36.704906
1428557273,38,FALSE,46.128506
1428557573,35,FALSE,44.364075
1428557873,37,FALSE,50.98882
1428558173,44,FALSE,37.27973
1428558473,30,FALSE,44.79439
1428558773,33,FALSE,42.069565
1428559073,32,FALSE,44.543785
1428559373,31,FALSE,43.369465
1428559673,33,FALSE,37.772335
1428559973,44,FALSE,35.481903
1428560273,30,FALSE,64.275024
1428560573,21,FALSE,32.22413
1428560873,31,FALSE,44.980656
1428561173,20,FALSE,39.8973
1428561473,14,TRUE,43.20492
1428561773,22,FALSE,39.893227
1428562073,43,FALSE,37.50469
1428562373,33,FALSE,31.230299
1428562673,48,FALSE,35.605835
1428562973,22,FALSE,53.781517
1428563273,20,FALSE,41.273277
1428563573,19,FALSE,36.343
1428563873,17,FALSE,37.53193
1428564173,16,FALSE,34.197727
1428564473,22,FALSE,38.00916
1428564773,21,FALSE,39.57875
1428565073,17,FALSE,38.34555
1428565373,15,FALSE,34.449615
1428565673,23,FALSE,42.781013
1428565973,18,FALSE,34.546955
1428566273,35,FALSE,26.343872
1428566573,20,FALSE,37.417324
1428566873,15,FALSE,32.62047
1428567173,11,FALSE,34.882095
1428567473,10,FALSE,34.89777
1428567773,9,FALSE,28.490746
1428568073,21,FALSE,37.28245
1428568373,24,FALSE,35.864502
1428568673,19,FALSE,41.470074
1428568973,16,FALSE,28.62459
1428569273,18,FALSE,37.110256
1428569573,20,FALSE,33.537815
1428569873,105,TRUE,28.515675
1428570173,48,FALSE,70.7798
1428570473,17,FALSE,35.350235
1428570773,15,FALSE,35.561108
1428571073,19,FALSE,38.0282
1428571373,27,FALSE,37.833073
1428571673,7,TRUE,40.674084
1428571973,9,FALSE,42.35795
1428572273,25,FALSE,34.29435
1428572573,19,FALSE,35.632782
1428572873,12,FALSE,24.583174
1428573173,21,FALSE,22.268509
1428573473,32,FALSE,33.93855
1428573773,12,FALSE,43.8489
1428574073,22,FALSE,32.263435
1428574373,21,FALSE,32.632347
1428574673,25,FALSE,25.536785
1428574973,12,FALSE,30.9052
1428575273,21,FALSE,31.263758
1428575573,26,FALSE,29.045652
1428575873,33,FALSE,29.10027
1428576173,18,FALSE,16.360147
1428576473,18,FALSE,24.336792
1428576773,27,FALSE,30.538488
1428577073,27,FALSE,32.585644
1428577373,19,FALSE,33.676422
1428577673,34,FALSE,30.666283
1428577973,29,FALSE,24.850777
1428578273,27,FALSE,28.138376
1428578573,39,FALSE,29.694206
1428578873,34,FALSE,22.162218
1428579173,39,FALSE,34.509087
1428579473,29,FALSE,33.031258
1428579773,40,FALSE,31.412079
1428580073,24,FALSE,28.570475
1428580373,29,FALSE,46.775887
1428580673,34,FALSE,35.471855
1428580973,62,FALSE,39.445652
1428581273,38,FALSE,40.678417
1428581573,39,FALSE,34.07393
1428581873,33,FALSE,39.887463
1428582173,28,FALSE,45.69036
1428582473,42,FALSE,50.822884
1428582773,22,FALSE,39.644184
1428583073,64,FALSE,43.637787
1428583373,59,FALSE,100.357635
1428583673,40,FALSE,38.65621
1428583973,44,FALSE,55.11079
1428584273,49,FALSE,67.9544
1428584573,51,FALSE,44.751297
1428584873,41,FALSE,56.78515
1428585173,50,FALSE,43.37947
1428585473,57,FALSE,68.538605
1428585773,42,FALSE,66.79213
1428586073,61,FALSE,52.88082
1428586373,43,FALSE,83.435455
1428586673,62,FALSE,46.4902
1428586973,61,FALSE,58.1415
1428587273,65,FALSE,46.03306
1428587573,68,FALSE,44.70461
1428587873,140,FALSE,80.464096
1428588173,128,FALSE,130.51848
1428588473,87,FALSE,109.762474
1428588773,83,FALSE,89.22666
1428589073,76,FALSE,97.66067
1428589373,67,FALSE,58.09567
1428589673,77,FALSE,53.647747
1428589973,56,FALSE,84.67774
1428590273,62,FALSE,57.721516
1428590573,76,FALSE,64.77523
1428590873,88,FALSE,60.48657
1428591173,66,FALSE,57.851368
1428591473,58,FALSE,61.904766
1428591773,57,FALSE,52.855522
1428592073,66,FALSE,51.794064
1428592373,52,FALSE,50.02692
1428592673,51,FALSE,48.70039
1428592973,53,FALSE,52.459797
1428593273,69,FALSE,52.64151
1428593573,59,FALSE,51.975796
1428593873,57,FALSE,57.67718
1428594173,45,FALSE,49.212658
1428594473,63,FALSE,55.578873
1428594773,43,FALSE,53.360104
1428595073,55,FALSE,52.31727
1428595373,43,FALSE,63.400047
1428595673,39,FALSE,77.83873
1428595973,47,FALSE,52.99494
1428596273,51,FALSE,54.154404
1428596573,92,TRUE,59.490868
1428596873,95,FALSE,100.998924
1428597173,62,FALSE,83.65872
1428597473,77,FALSE,67.37248
1428597773,74,FALSE,61.751755
1428598073,263,TRUE,52.93495
1428598373,110,FALSE,140.80182
1428598673,91,FALSE,119.26788
1428598973,83,FALSE,104.52088
1428599273,95,FALSE,82.76228
1428599573,191,FALSE,119.4012
1428599873,102,FALSE,130.62727
1428600173,84,FALSE,107.576706
1428600473,100,FALSE,115.04865
1428600773,96,FALSE,92.97566
1428601073,84,FALSE,103.26368
1428601373,62,FALSE,92.06649
1428601673,55,FALSE,121.90753
1428601973,61,FALSE,108.2921
1428602273,86,FALSE,77.46811
1428602573,77,FALSE,111.419266
1428602873,59,FALSE,104.61836
1428603173,94,FALSE,96.530495
1428603473,58,FALSE,82.13578
1428603773,63,FALSE,57.208363
1428604073,81,FALSE,64.31851
1428604373,45,FALSE,88.24569
1428604673,57,FALSE,69.76205
1428604973,69,FALSE,58.359276
1428605273,72,FALSE,77.740036
1428605573,57,FALSE,75.70949
1428605873,90,FALSE,58.86639
1428606173,135,FALSE,69.608444
1428606473,65,FALSE,95.28769
1428606773,79,FALSE,86.950066
1428607073,84,FALSE,75.707794
1428607373,63,FALSE,59.055256
1428607673,128,FALSE,59.616276
1428607973,88,FALSE,107.38856
1428608273,70,FALSE,86.3225
1428608573,74,FALSE,99.02843
1428608873,46,FALSE,58.14064
1428609173,46,FALSE,56.54607
1428609473,65,FALSE,61.607838
1428609773,60,FALSE,88.16656
1428610073,49,FALSE,60.796806
1428610373,61,FALSE,54.82364
1428610673,61,FALSE,71.22393
1428610973,55,FALSE,58.33724
1428611273,88,FALSE,63.23539
1428611573,73,FALSE,86.44601
1428611873,54,FALSE,71.15968
1428612173,48,FALSE,56.737415
1428612473,45,FALSE,64.67049
1428612773,54,FALSE,64.34549
1428613073,64,FALSE,68.800766
1428613373,41,FALSE,72.11982
1428613673,44,FALSE,53.814438
1428613973,41,FALSE,53.30381
1428614273,45,FALSE,60.286026
1428614573,48,FALSE,46.068817
1428614873,52,FALSE,53.79784
1428615173,47,FALSE,66.91798
1428615473,44,FALSE,48.230385
1428615773,56,FALSE,43.688705
1428616073,38,FALSE,52.69143
1428616373,41,FALSE,48.268166
1428616673,63,FALSE,78.22523
1428616973,43,FALSE,54.521572
1428617273,50,FALSE,51.976456
1428617573,44,FALSE,48.68869
1428617873,49,FALSE,44.05244
1428618173,50,FALSE,43.97811
1428618473,50,FALSE,56.7849
1428618773,73,FALSE,43.494843
1428619073,80,FALSE,58.282997
1428619373,62,FALSE,48.647816
1428619673,53,FALSE,55.53903
1428619973,44,FALSE,48.132435
1428620273,64,FALSE,59.840073
1428620573,42,FALSE,69.52078
1428620873,48,FALSE,57.477276
1428621173,48,FALSE,55.09781
1428621473,40,FALSE,47.56546
1428621773,51,FALSE,47.02605
1428622073,43,FALSE,53.643116
1428622373,96,FALSE,48.81175
1428622673,63,FALSE,60.156208
1428622973,64,FALSE,48.03628
1428623273,52,FALSE,50.924202
1428623573,60,FALSE,53.412197
1428623873,54,FALSE,51.658745
1428624173,109,FALSE,47.781593
1428624473,71,FALSE,57.804955
1428624773,56,FALSE,66.09158
1428625073,54,FALSE,44.33233
1428625373,36,FALSE,60.60172
1428625673,56,FALSE,60.932735
1428625973,40,FALSE,51.1616
1428626273,121,FALSE,59.432453
1428626573,60,FALSE,62.20956
1428626873,52,FALSE,61.61378
1428627173,59,FALSE,54.47319
1428627473,41,FALSE,57.635765
1428627773,40,FALSE,69.1177
1428628073,41,FALSE,53.037334
1428628373,53,FALSE,57.48067
1428628673,35,FALSE,52.89924
1428628973,45,FALSE,55.274208
1428629273,42,FALSE,42.024803
1428629573,26,FALSE,56.4201
1428629873,50,FALSE,60.273994
1428630173,40,FALSE,52.784023
1428630473,52,FALSE,41.42628
1428630773,59,FALSE,46.804607
1428631073,47,FALSE,56.829754
1428631373,28,FALSE,49.00564
1428631673,32,FALSE,50.27064
1428631973,32,FALSE,49.99296
1428632273,37,FALSE,38.76062
1428632573,138,TRUE,40.688118
1428632873,35,FALSE,67.41765
1428633173,45,FALSE,42.364635
1428633473,77,FALSE,57.983547
1428633773,104,TRUE,53.047718
1428634073,33,FALSE,36.202045
1428634373,63,FALSE,42.7455
1428634673,44,FALSE,42.010487
1428634973,49,FALSE,38.65336
1428635273,44,FALSE,42.10815
1428635573,18,FALSE,45.724426
1428635873,40,FALSE,34.144226
1428636173,26,FALSE,22.18804
1428636473,31,FALSE,35.6658
1428636773,34,FALSE,44.333927
1428637073,37,FALSE,40.502808
1428637373,32,FALSE,31.282381
1428637673,23,FALSE,27.553993
1428637973,41,FALSE,32.9387
1428638273,23,FALSE,31.77227
1428638573,21,FALSE,33.18019
1428638873,37,FALSE,32.546913
1428639173,74,TRUE,25.06896
1428639473,38,FALSE,26.83725
1428639773,48,FALSE,29.458836
1428640073,36,FALSE,32.51073
1428640373,28,FALSE,28.851488
1428640673,22,FALSE,29.62575
1428640973,29,FALSE,30.488358
1428641273,16,FALSE,27.498623
1428641573,30,FALSE,26.632774
1428641873,34,FALSE,27.629896
1428642173,65,TRUE,30.742464
1428642473,55,FALSE,32.354046
1428642773,38,FALSE,26.303257
1428643073,42,FALSE,22.35847
1428643373,35,FALSE,26.367527
1428643673,46,FALSE,27.088474
1428643973,35,FALSE,29.274525
1428644273,19,FALSE,29.772108
1428644573,33,FALSE,22.64236
1428644873,18,FALSE,27.625727
1428645173,25,FALSE,26.726124
1428645473,18,FALSE,23.779495
1428645773,25,FALSE,25.93275
1428646073,48,FALSE,22.390816
1428646373,21,FALSE,24.803846
1428646673,16,FALSE,25.165148
1428646973,13,FALSE,24.367672
1428647273,25,FALSE,25.347828
1428647573,25,FALSE,26.643612
1428647873,12,FALSE,27.237095
1428648173,21,FALSE,24.376038
1428648473,14,FALSE,20.105764
1428648773,13,FALSE,26.154295
1428649073,13,FALSE,24.856035
1428649373,25,FALSE,24.631786
1428649673,33,FALSE,30.20645
1428649973,36,FALSE,21.417221
1428650273,37,FALSE,17.310215
1428650573,37,FALSE,17.268272
1428650873,32,FALSE,24.979206
1428651173,16,FALSE,25.199184
1428651473,25,FALSE,31.095991
1428651773,23,FALSE,18.19731
1428652073,14,FALSE,20.997349
1428652373,17,FALSE,33.98838
1428652673,18,FALSE,16.652933
1428652973,17,FALSE,26.588923
1428653273,42,FALSE,32.09898
1428653573,107,TRUE,22.252821
1428653873,95,FALSE,61.09747
1428654173,34,FALSE,62.69126
1428654473,15,FALSE,35.949993
1428654773,25,FALSE,21.123243
1428655073,9,FALSE,24.389702
1428655373,14,FALSE,21.618027
1428655673,19,FALSE,26.031626
1428655973,18,FALSE,23.16253
1428656273,19,FALSE,18.87804
1428656573,26,FALSE,19.454437
1428656873,17,FALSE,23.06529
1428657173,31,FALSE,25.09912
1428657473,17,FALSE,24.434278
1428657773,29,FALSE,28.671047
1428658073,29,FALSE,20.361155
1428658373,20,FALSE,30.237707
1428658673,15,FALSE,30.578922
1428658973,15,FALSE,22.82785
1428659273,13,FALSE,28.202782
1428659573,14,FALSE,26.36869
1428659873,57,FALSE,21.915836
1428660173,23,FALSE,52.578644
1428660473,24,FALSE,26.569117
1428660773,44,FALSE,18.251703
1428661073,12,FALSE,28.962408
1428661373,21,FALSE,28.721848
1428661673,20,FALSE,28.549442
1428661973,22,FALSE,31.844421
1428662273,29,FALSE,37.52988
1428662573,32,FALSE,23.938301
1428662873,21,FALSE,24.303497
1428663173,12,FALSE,35.106903
1428663473,27,FALSE,35.062035
1428663773,21,FALSE,22.842894
1428664073,24,FALSE,28.627937
1428664373,29,FALSE,24.38882
1428664673,24,FALSE,32.920364
1428664973,24,FALSE,24.803501
1428665273,37,FALSE,34.75651
1428665573,20,FALSE,27.695496
1428665873,27,FALSE,31.254906
1428666173,21,FALSE,32.62731
1428666473,54,FALSE,27.409212
1428666773,28,FALSE,33.341347
1428667073,214,TRUE,43.289875
1428667373,52,FALSE,85.4422
1428667673,36,FALSE,69.00042
1428667973,29,FALSE,56.641438
1428668273,50,FALSE,39.23205
1428668573,61,FALSE,37.166306
1428668873,34,FALSE,63.55286
1428669173,44,FALSE,43.277683
1428669473,63,FALSE,57.065617
1428669773,40,FALSE,51.92585
1428670073,36,FALSE,72.47542
